1303;2013-10-02;Б;3;40;36;10;21;28;8;15149;8;1930;22;94;268;2;9030;0;12300000;
1304;2013-10-05;Б;4;8;13;17;51;43;34;15255;8;2019;21;121;213;4;4606;0;12350000;
1305;2013-10-09;А;4;26;32;31;17;3;27;16529;8;2157;20;90;290;4;4667;0;12450000;
1306;2013-10-12;Б;4;45;5;27;10;18;4;16719;8;2236;19;143;182;2;9301;0;12650000;
1307;2013-10-16;Б;3;4;24;44;3;2;19;30355;8;3931;21;194;257;1;1000000;0;13000000;
1308;2013-10-19;А;3;23;40;43;12;30;9;15145;8;1797;27;99;287;2;10160;0;12050000;
1309;2013-10-23;А;3;33;43;26;11;37;36;13805;8;1583;29;77;351;0;0;0;12100000;
1310;2013-10-26;А;2;42;41;48;27;21;39;13972;8;1496;31;51;544;1;19853;0;12150000;
1311;2013-10-30;Б;2;44;4;45;39;26;41;12418;8;1405;32;71;374;0;0;0;12200000;
1312;2013-11-02;Б;2;30;33;13;49;26;28;14282;8;1675;27;83;319;2;9483;0;12250000;
1313;2013-11-06;Б;2;33;2;49;50;1;4;13842;8;1623;27;84;310;0;0;0;12300000;
1314;2013-11-09;А;3;42;11;5;32;34;39;15133;8;1656;28;78;351;0;0;0;12500000;
1315;2013-11-13;Б;3;8;1;23;6;35;19;33960;8;4339;21;241;225;9;111111;0;13000000;
1316;2013-11-16;Б;1;40;10;52;15;37;49;15478;8;1842;26;84;342;1;20545;0;12050000;
1317;2013-11-20;Б;2;19;20;41;51;23;46;14093;8;1554;29;62;435;1;19278;0;12100000;
1318;2013-11-23;Б;2;1;28;31;2;30;7;16503;8;1953;23;119;220;2;9365;0;12150000;
1319;2013-11-27;Б;3;26;38;12;20;14;3;16057;8;2102;20;118;208;5;3506;0;12200000;
1320;2013-11-30;А;1;30;31;26;7;34;41;13762;8;1588;27;60;420;0;0;0;12250000;
1321;2013-12-04;А;2;40;29;9;8;41;11;14091;8;1765;22;87;267;0;0;0;12300000;
1322;2013-12-07;А;4;24;51;37;46;9;42;12622;8;1520;30;64;417;2;9550;0;12500000;
1323;2013-12-11;А;4;13;38;2;20;35;51;24841;8;3201;23;156;283;1;1000000;0;13000000;
1324;2013-12-14;А;1;6;48;33;52;12;44;15268;8;1832;26;119;240;3;6812;0;12500000;
1325;2013-12-18;А;2;4;25;46;51;45;18;26550;8;3235;25;183;5464;0;0;0;13000000;
1326;2013-12-21;А;4;3;43;15;36;41;7;18392;8;2347;21;134;223;1;21384;0;12500000;
1327;2013-12-25;А;1;20;24;41;35;1;27;31358;8;3585;29;161;379;2;500000;0;13000000;
1328;2013-12-28;Б;2;43;9;20;39;15;17;21524;8;2795;21;163;217;3;8446;0;12050000;
1329;2014-01-01;Б;2;19;46;52;42;13;5;15995;8;2029;22;86;306;3;6269;0;12100000;
1330;2014-01-04;Б;2;19;37;34;48;5;27;14567;8;1776;25;86;302;2;9281;0;12150000;
1331;2014-01-08;Б;3;26;8;44;10;29;6;15028;8;2164;19;128;190;1;17405;0;12200000;
1332;2014-01-11;Б;3;4;37;50;13;44;15;15636;8;1877;25;104;266;1;19776;0;12250000;
1333;2014-01-15;Б;3;19;12;9;33;18;4;17583;8;2463;18;110;240;5;3780;0;12300000;
1334;2014-01-18;А;4;51;24;41;40;13;11;14849;8;1778;26;105;261;2;9804;0;12350000;
1335;2014-01-22;А;4;14;26;37;52;28;36;12457;8;1542;25;73;315;1;16445;0;12400000;
1336;2014-01-25;А;3;51;39;42;34;15;36;11632;8;1492;27;77;315;1;17370;0;12450000;
1337;2014-01-29;Б;4;13;37;8;52;6;18;12171;8;1508;22;71;277;0;0;0;12500000;
1338;2014-02-01;А;2;48;49;25;36;24;16;10453;8;1158;34;45;512;2;8235;0;12550000;
1339;2014-02-05;Б;1;39;46;7;41;31;8;13232;8;1546;26;77;304;2;8375;0;12600000;
1340;2014-02-08;А;3;6;30;49;11;51;47;12180;8;1399;31;63;404;0;0;0;12650000;
1341;2014-02-12;Б;2;44;41;18;26;34;51;25143;8;3088;28;144;358;3;333333;0;13000000;
1342;2014-02-15;Б;3;26;13;24;16;30;34;14695;8;1846;24;81;328;1;19007;0;12050000;
1343;2014-02-19;Б;3;5;36;11;4;12;26;12850;8;1618;22;88;236;2;7447;0;12100000;
1344;2014-02-22;Б;1;41;24;34;39;13;44;9759;8;1180;27;54;355;1;13729;0;12150000;
1345;2014-02-26;Б;2;14;8;36;5;35;40;11408;8;1391;23;69;277;2;6846;0;12250000;
1346;2014-03-01;А;4;16;35;42;6;36;2;10101;8;1191;29;56;360;2;7201;0;12300000;
1347;2014-03-05;А;4;41;33;26;50;9;32;20625;8;2481;24;97;363;1;1000000;0;12500000;
1348;2014-03-08;А;3;19;47;7;6;43;39;11495;8;1511;22;59;337;2;7116;0;11550000;
1349;2014-03-12;Б;3;51;33;30;31;4;5;11236;8;1257;25;71;266;0;0;0;11600000;
1350;2014-03-15;Б;4;49;20;9;21;47;15;11193;8;1246;26;71;272;1;13814;0;11650000;
1351;2014-03-19;Б;4;35;49;46;47;45;18;7767;8;767;44;37;534;0;0;0;11700000;
1352;2014-03-22;А;3;46;25;27;51;20;33;10790;8;1274;25;55;345;1;13559;0;11750000;
1353;2014-03-26;Б;3;23;28;30;34;35;33;9354;8;981;33;43;446;0;0;0;11800000;
1354;2014-03-29;Б;3;15;37;12;22;43;34;10049;8;1194;26;57;322;0;0;0;11850000;
1355;2014-04-02;Б;4;40;27;9;35;30;12;10602;8;1299;25;67;284;1;13616;0;11900000;
1356;2014-04-05;А;1;13;18;51;31;4;5;12263;8;1675;19;107;174;3;4434;0;11950000;
1357;2014-04-09;А;3;49;5;43;38;21;39;10298;8;1171;29;45;442;2;7115;0;12000000;
1358;2014-04-12;А;4;20;1;19;26;52;22;11830;8;1512;21;82;228;0;0;1;12050000;
1359;2014-04-16;А;1;31;20;32;28;23;36;8146;8;859;31;27;579;0;0;0;3000000;
1360;2014-04-19;Б;1;23;30;36;42;14;28;8304;8;1027;29;44;400;0;0;0;3050000;
1361;2014-04-23;А;2;32;18;45;37;48;24;6884;8;848;29;32;461;0;0;0;3100000;
1362;2014-04-26;А;3;18;33;4;46;49;50;7644;8;853;31;48;324;0;0;0;3150000;
1363;2014-04-30;А;3;34;9;13;23;42;48;7913;8;928;27;46;326;0;0;0;3200000;
1364;2014-05-03;А;1;42;27;43;28;48;25;5493;8;583;35;33;367;0;0;0;3250000;
1365;2014-05-07;Б;2;51;10;27;18;35;9;8160;8;1140;21;65;219;2;5084;0;3300000;
1366;2014-05-10;А;2;6;25;41;13;31;10;7384;8;940;22;41;294;0;0;0;3350000;
1367;2014-05-14;Б;3;12;31;41;18;50;25;7104;8;860;29;41;366;2;5366;0;3400000;
1368;2014-05-17;Б;1;15;2;12;21;11;50;8652;8;1112;21;36;386;1;9943;0;3450000;
1369;2014-05-21;Б;4;27;46;12;38;9;20;8114;8;1044;22;48;288;1;9894;0;3500000;
1370;2014-05-24;Б;1;34;35;45;26;13;24;7557;8;925;25;54;257;0;0;0;3550000;
1371;2014-05-28;Б;1;5;50;26;4;12;47;7531;8;983;23;43;309;3;3172;0;3600000;
1372;2014-05-31;Б;2;36;50;23;48;30;28;6365;8;682;36;35;410;1;10269;0;3650000;
1373;2014-06-04;Б;4;1;44;5;10;11;13;8778;8;1264;17;81;157;2;4564;0;3700000;
1374;2014-06-07;Б;3;34;2;48;12;31;35;6710;8;721;33;38;375;0;0;0;3750000;
1375;2014-06-11;А;2;34;36;40;13;7;12;7969;8;949;23;43;296;3;3033;0;3800000;
1376;2014-06-14;Б;4;31;49;52;17;7;1;8497;8;1040;22;64;216;1;9884;0;3850000;
1377;2014-06-18;А;4;9;7;41;43;30;46;7911;8;966;24;56;248;0;0;0;3900000;
1378;2014-06-21;А;1;16;52;43;42;1;30;6792;8;758;32;26;559;2;5198;0;3950000;
1379;2014-06-25;А;1;39;42;46;26;28;12;6924;8;820;30;37;388;0;0;0;4000000;
1380;2014-06-28;Б;3;20;21;47;15;30;28;7189;8;884;24;27;470;1;9065;0;4050000;
1381;2014-07-02;Б;4;4;23;39;21;50;52;6997;8;822;27;42;310;1;9306;0;4100000;
1382;2014-07-05;А;3;1;49;34;44;16;52;6495;8;780;30;35;401;1;10038;0;4150000;
1383;2014-07-09;А;3;5;33;44;4;27;14;8889;8;1317;17;65;202;1;9385;0;4200000;
1384;2014-07-12;А;4;37;33;49;22;14;25;7561;8;991;23;56;246;2;4937;0;4250000;
1385;2014-07-16;А;4;4;28;9;45;36;41;7208;8;864;26;60;223;0;0;0;4300000;
1386;2014-07-19;А;2;18;48;50;39;21;36;6082;8;724;32;26;524;1;9748;0;4350000;
1387;2014-07-23;Б;1;40;22;32;27;29;16;7237;8;838;26;35;363;1;9098;0;4400000;
1388;2014-07-26;Б;2;45;21;41;50;10;16;6485;8;735;29;34;369;3;2992;0;4450000;
1389;2014-07-30;Б;1;3;52;13;29;20;12;7765;8;972;20;39;296;1;8255;0;4500000;
1390;2014-08-02;Б;2;27;26;20;13;16;21;7583;8;1005;19;65;179;1;8324;0;4550000;
1391;2014-08-06;А;3;12;16;51;40;21;49;6375;8;708;30;37;335;0;0;0;4600000;
1392;2014-08-09;Б;2;38;45;33;34;20;15;7013;8;887;23;60;204;3;2928;0;4650000;
1393;2014-08-13;Б;1;46;21;51;2;10;19;7188;8;897;23;49;248;2;4348;0;4700000;
1394;2014-08-16;Б;3;25;46;47;38;50;45;5279;8;663;32;26;488;1;9076;0;4750000;
1395;2014-08-20;Б;2;28;6;29;45;15;43;6329;8;699;29;29;414;2;4291;0;4800000;
1396;2014-08-23;Б;2;1;45;31;6;4;12;6821;8;830;24;54;216;0;0;0;4850000;
1397;2014-08-27;Б;2;49;36;50;43;22;45;4863;8;556;35;20;577;0;0;0;4900000;
1398;2014-08-30;Б;4;44;27;18;50;24;52;5929;8;671;29;33;348;1;8208;0;4950000;
1399;2014-09-03;А;4;52;7;21;35;46;30;6733;8;912;21;41;284;0;0;0;5000000;
1400;2014-09-06;А;2;50;42;27;2;28;26;6520;8;815;25;31;389;0;0;0;5050000;
1401;2014-09-10;Б;1;28;12;10;19;30;29;7018;8;919;22;57;211;0;0;0;5100000;
1402;2014-09-13;А;4;33;36;9;42;6;4;7052;8;886;23;43;286;2;4397;0;5150000;
1403;2014-09-17;Б;4;48;29;40;3;51;23;6420;8;742;28;29;431;0;0;0;5200000;
1404;2014-09-20;А;2;1;33;42;7;47;13;7618;8;1067;19;65;185;0;0;0;5250000;
1405;2014-09-24;Б;3;37;11;21;50;30;36;6321;8;688;29;32;366;0;0;0;5300000;
1406;2014-09-27;А;2;50;51;15;10;39;28;6973;8;812;25;43;284;1;8723;0;5350000;
1407;2014-10-01;Б;4;6;26;5;8;39;18;8027;8;1047;18;48;234;3;2679;0;5400000;
1408;2014-10-04;А;1;29;43;5;10;19;20;7593;8;971;21;48;248;0;0;0;5450000;
1409;2014-10-08;А;3;30;20;7;16;49;15;7373;8;955;22;45;276;0;0;0;5500000;
1410;2014-10-11;А;3;21;32;8;41;35;49;7064;8;864;25;36;357;1;9182;0;5550000;
1411;2014-10-15;Б;2;49;50;31;10;4;42;6903;8;772;29;33;401;0;0;0;5600000;
1412;2014-10-18;А;4;42;30;4;40;43;23;6466;8;701;33;38;365;0;0;0;5650000;
1413;2014-10-22;А;3;35;18;28;29;15;46;7015;8;851;27;34;396;1;9626;0;5700000;
1414;2014-10-25;Б;1;48;31;27;12;25;42;6996;8;778;29;26;508;0;0;0;5750000;
1415;2014-10-29;Б;2;43;34;41;31;3;52;6828;8;766;29;31;421;1;9335;0;5800000;
1416;2014-11-01;А;2;45;52;3;6;44;48;6909;8;753;31;29;474;0;0;0;5850000;
1417;2014-11-05;Б;4;4;44;8;19;26;37;8327;8;1216;18;81;161;0;0;0;5900000;
1418;2014-11-08;А;3;6;37;10;12;1;35;7516;8;910;26;44;316;2;4972;0;5950000;
1419;2014-11-12;А;1;34;42;13;3;45;32;7624;8;936;25;57;240;2;4888;0;6000000;
1420;2014-11-15;А;2;14;47;38;8;19;9;8787;8;1228;18;78;171;1;9536;0;6050000;
1421;2014-11-19;Б;2;28;37;7;38;52;40;7469;8;909;24;47;280;0;0;0;6100000;
1422;2014-11-22;Б;3;40;17;9;10;16;15;8663;8;995;23;41;332;2;4865;0;6150000;
1423;2014-11-26;А;3;4;50;44;45;2;21;7843;8;961;23;63;212;2;4776;0;6200000;
1424;2014-11-29;Б;1;7;34;21;13;17;15;9441;8;1436;15;99;133;4;2354;0;6250000;
1425;2014-12-03;Б;3;29;51;32;14;37;50;7442;8;847;28;36;395;2;5083;0;6300000;
1426;2014-12-06;А;2;42;21;3;30;8;14;9762;8;1357;19;68;225;1;10933;0;6350000;
1427;2014-12-10;А;3;33;41;32;49;42;35;6900;8;643;39;36;410;1;10554;0;6400000;
1428;2014-12-13;Б;2;19;35;9;6;18;13;9454;8;1244;20;64;229;0;0;0;6450000;
1429;2014-12-17;Б;2;47;12;16;18;6;24;7533;8;932;26;55;262;0;0;0;6500000;
1430;2014-12-20;Б;2;17;46;10;38;22;24;7974;8;959;26;51;294;2;5372;0;6550000;
1431;2014-12-24;А;2;42;16;13;1;17;48;7941;8;822;30;22;673;0;0;0;6600000;
1432;2014-12-27;Б;4;36;42;9;6;10;39;8367;8;961;27;55;281;4;2766;0;6650000;
1433;2014-12-31;Б;2;42;19;13;30;1;35;10063;8;1186;27;63;305;0;0;0;6700000;
1434;2015-01-03;Б;2;16;26;42;10;50;41;5058;8;525;33;31;329;1;7296;0;6750000;
1435;2015-01-07;Б;2;12;46;18;5;49;28;5088;8;590;27;23;406;0;0;0;6800000;
1436;2015-01-10;Б;3;42;22;17;3;26;11;6273;8;885;19;50;204;2;3643;0;6850000;
1437;2015-01-14;Б;3;15;38;23;28;17;6;6424;8;889;21;37;301;1;7971;0;6900000;
1438;2015-01-17;А;2;19;5;22;15;8;31;7749;8;1097;16;57;183;2;3734;0;6950000;
1439;2015-01-21;А;2;42;14;29;27;6;23;6268;8;781;24;34;334;1;8133;0;7000000;
1440;2015-01-24;Б;3;20;37;40;11;3;47;6482;8;816;24;38;301;0;0;0;7040000;
1441;2015-01-28;Б;3;15;29;37;1;28;16;6359;8;823;22;40;271;0;0;0;7080000;
1442;2015-01-31;Б;3;51;50;40;35;42;46;5219;8;603;33;32;370;0;0;0;7120000;
1443;2015-02-04;Б;3;20;37;45;1;35;32;5694;8;652;30;37;318;1;8405;0;7160000;
1444;2015-02-07;Б;4;20;7;17;4;47;5;8084;8;1146;16;49;227;1;7950;0;7200000;
1445;2015-02-11;Б;4;41;23;31;39;33;6;6137;8;770;26;30;396;0;0;0;7240000;
1446;2015-02-14;Б;1;11;32;34;1;23;12;7187;8;933;23;74;171;2;4524;0;7280000;
1447;2015-02-18;А;4;29;43;26;10;3;33;6767;8;846;22;48;235;2;4033;0;7320000;
1448;2015-02-21;А;1;22;20;14;8;44;45;7116;8;902;22;43;278;1;8564;0;7360000;
1449;2015-02-25;Б;2;40;27;51;49;45;23;5525;8;631;32;36;331;2;4260;0;7400000;
1450;2015-02-28;А;2;44;16;22;29;45;49;5622;8;582;37;21;598;0;0;0;7440000;
1451;2015-03-04;Б;2;36;51;31;47;48;33;5256;8;542;36;19;611;0;0;0;7480000;
1452;2015-03-07;А;2;9;2;13;22;4;10;8567;8;1295;16;74;163;1;8636;0;7520000;
1453;2015-03-11;А;4;15;43;16;37;24;34;5953;8;724;25;36;304;0;0;0;7560000;
1454;2015-03-14;Б;2;25;21;3;36;29;4;7391;8;948;21;48;248;1;8507;0;7600000;
1455;2015-03-18;Б;3;20;52;45;4;38;31;6652;8;807;25;54;219;0;0;0;7640000;
1456;2015-03-21;Б;3;20;31;49;26;11;4;6810;8;839;26;44;289;0;0;0;7680000;
1457;2015-03-25;Б;3;51;47;11;25;29;13;7295;8;939;22;40;307;1;8785;0;7720000;
1458;2015-03-28;Б;4;43;29;33;21;25;27;6989;8;878;23;50;238;1;8506;0;7760000;
1459;2015-04-01;А;4;36;30;5;37;14;52;6760;8;830;24;51;231;0;0;0;7800000;
1460;2015-04-04;Б;4;45;30;34;26;23;9;6920;8;832;26;59;221;0;0;0;7840000;
1461;2015-04-08;Б;2;49;5;50;35;26;24;6278;8;670;31;36;342;2;4400;0;7880000;
1462;2015-04-11;А;1;22;44;45;29;49;14;6742;8;818;28;45;302;2;4865;0;7920000;
1463;2015-04-15;Б;1;17;3;11;31;45;26;6833;8;922;19;66;160;1;7566;0;7960000;
1464;2015-04-18;Б;1;7;44;23;12;36;3;7492;8;1041;20;59;210;1;8890;0;8000000;
1465;2015-04-22;Б;3;35;14;21;34;7;5;8022;8;1100;18;77;156;2;4312;0;8040000;
1466;2015-04-25;Б;1;18;9;48;50;12;27;7023;8;885;24;43;295;1;9087;0;8080000;
1467;2015-04-29;Б;2;3;4;10;5;6;51;8559;8;1041;20;61;204;3;2973;0;8120000;
1468;2015-05-02;Б;3;51;30;27;39;44;46;5509;8;561;35;25;461;0;0;0;8160000;
1469;2015-05-06;А;4;20;6;38;19;16;1;7592;8;998;20;60;194;0;0;0;8200000;
1470;2015-05-09;Б;3;36;35;38;29;22;11;6404;8;783;27;33;377;0;0;0;8240000;
1471;2015-05-13;А;1;25;29;6;13;33;16;7314;8;1068;18;76;155;0;0;0;8280000;
1472;2015-05-16;Б;3;28;48;44;39;25;52;6857;8;741;31;39;349;1;9743;0;8320000;
1473;2015-05-20;Б;3;29;46;41;7;8;36;7129;8;705;30;40;314;0;0;0;8360000;
1474;2015-05-23;Б;3;18;24;26;44;27;11;6984;8;796;28;50;260;1;9321;0;8400000;
1475;2015-05-27;А;4;46;29;3;17;47;5;7391;8;791;27;35;359;2;4494;0;8440000;
1476;2015-05-30;А;3;7;30;23;2;28;8;8195;8;1163;17;84;140;0;0;0;8480000;
1477;2015-06-03;Б;4;34;28;45;2;51;17;6266;8;734;26;41;280;1;8219;0;8520000;
1478;2015-06-06;А;2;46;47;34;30;48;16;5305;8;601;35;28;448;0;0;0;8560000;
1479;2015-06-10;А;1;8;1;11;29;9;36;7376;8;960;21;49;243;1;8512;0;8600000;
1480;2015-06-13;Б;2;46;14;40;32;21;26;6595;8;849;24;40;303;0;0;0;8640000;
1481;2015-06-17;А;1;45;24;15;9;17;3;7704;8;999;20;56;212;0;0;0;8680000;
1482;2015-06-20;А;4;7;19;51;10;46;22;7995;8;1027;20;58;215;0;0;0;8720000;
1483;2015-06-24;А;3;39;17;23;14;52;41;6627;8;858;25;53;237;0;0;0;8760000;
1484;2015-06-27;А;3;4;14;9;15;49;29;7336;8;914;23;24;527;0;0;0;8800000;
1485;2015-07-01;Б;2;26;9;20;45;51;38;6302;8;806;25;34;349;1;8476;0;8840000;
1486;2015-07-04;А;1;8;5;4;14;2;26;8183;8;1331;14;88;130;2;4098;0;8880000;
1487;2015-07-08;Б;3;44;12;26;48;29;45;5952;8;685;32;27;480;0;0;1;8920000;
1488;2015-07-11;А;2;25;29;42;16;28;7;5822;8;774;20;48;197;0;0;0;3000000;
1489;2015-07-15;А;2;19;9;24;48;42;16;5053;8;553;29;20;480;0;0;0;3040000;
1490;2015-07-18;А;1;48;16;14;3;26;2;5595;8;678;24;34;283;0;0;0;3080000;
1491;2015-07-22;Б;2;26;20;31;11;17;19;6661;8;815;19;49;193;0;0;0;3120000;
1492;2015-07-25;А;1;1;32;28;48;17;16;5062;8;611;27;22;445;0;0;0;3160000;
1493;2015-07-29;А;1;18;15;29;49;14;34;5058;8;628;27;29;342;1;7102;0;3200000;
1494;2015-08-01;А;2;14;48;28;30;15;18;5276;8;613;27;31;318;0;0;0;3240000;
1495;2015-08-05;Б;1;29;2;22;51;52;3;5630;8;679;23;26;362;0;0;0;3280000;
1496;2015-08-08;Б;4;7;25;34;11;37;51;6081;8;782;22;43;239;1;7368;0;3320000;
1497;2015-08-12;А;4;42;1;49;51;50;11;4232;8;456;35;14;682;0;0;0;3360000;
1498;2015-08-15;А;2;15;29;35;24;26;19;5679;8;719;23;24;407;1;6992;0;3400000;
1499;2015-08-19;Б;3;28;48;7;24;21;45;5850;8;739;22;41;236;0;0;0;3440000;
1500;2015-08-22;Б;2;39;48;52;10;14;17;5464;8;611;28;31;332;0;0;0;3480000;
1501;2015-08-26;Б;3;29;38;32;12;10;13;5379;8;590;26;36;253;1;6522;0;3520000;
1502;2015-08-29;Б;4;13;36;39;17;10;5;5865;8;753;21;43;220;2;3378;0;3560000;
1503;2015-09-02;Б;4;32;1;22;49;44;50;4372;8;515;31;19;492;1;6690;0;3600000;
1504;2015-09-05;Б;4;45;17;8;35;12;23;5707;8;700;23;30;315;1;6763;0;3640000;
1505;2015-09-09;А;2;47;34;13;39;30;14;4895;8;585;29;25;408;0;0;0;3680000;
1506;2015-09-12;А;3;47;4;8;36;51;40;5116;8;534;32;18;567;0;0;0;3720000;
1507;2015-09-16;А;4;30;51;32;24;4;47;4453;8;547;32;12;863;1;7399;0;3760000;
1508;2015-09-19;Б;1;13;21;35;45;51;41;5277;8;654;27;32;322;0;0;0;3800000;
1509;2015-09-23;Б;3;50;46;25;1;44;22;5279;8;573;30;18;568;0;0;0;3840000;
1510;2015-09-26;А;4;10;44;19;29;40;33;5611;8;748;22;29;342;0;0;0;3880000;
1511;2015-09-30;Б;2;27;23;14;24;13;28;5888;8;721;22;24;388;1;6665;0;3920000;
1512;2015-10-03;Б;3;38;28;27;26;51;29;5289;8;657;25;24;404;1;6939;0;3960000;
1513;2015-10-07;Б;3;36;1;24;30;19;33;5405;8;612;27;27;361;0;0;0;4000000;
1514;2015-10-10;А;1;33;13;47;41;30;38;5190;8;539;33;37;286;1;7565;0;4040000;
1515;2015-10-14;Б;2;50;33;2;5;6;23;6062;8;801;20;36;266;0;0;0;4080000;
1516;2015-10-17;Б;2;18;5;35;42;4;29;5904;8;739;24;40;265;0;0;0;4120000;
1517;2015-10-21;Б;1;13;37;33;3;12;20;6043;8;933;17;47;202;2;3403;0;4160000;
Розыгрыш;Дата проведения;Лототрон;Набор;Шар номер 1;Шар номер 2;Шар номер 3;Шар номер 4;Шар номер 5;Шар номер 6;победителей угадавших 2 номера;приз за 2 номеров;победителей угадавших 3 номера;приз за 3 номеров;победителей угадавших 4 номера;приз за 4 номеров;победителей угадавших 5 номеров;приз за 5 номеров;победителей угадавших 6 номеров;приз за 6 номеров;
